title,job_title,pros,cons,recommendation,salary,date,location,career_opportunity_rating,work_life_balance_rating,work_env_rating,management_rating,benefits_rating,diversity_rating,overall_rating,company
"‘90% of my tenure with Telstra was positive and provided development opportunities, unfortunately 10% was challenging.’",Lead Business Analyst,Work/life balance and being provided necessay tools and equipent for the role.,"Micro-managing one up managers, who deskill proffesional staff by drip feeding project information and detail and making the work routine and monotonious, rather than upskilling and fostering personal developement. In addition these managers claim the recognition for successful work and not acknowledge the staff member completed it. Access to formal learning opportunities are hidden or taken by thenselves.",Recommends working here: Yes,Rates salary as: Average,4 years ago,"Perth, Western Australia, Australia",3.0,4.0,4.0,3.0,4.0,3.0,4.0,Telstra
‘Great money and opportunities for development if among right network’,Various Service Roles,"Recognition, career development and work life balance",Management styles can be different and as such experiences varies across roles. Job training can be improved,Recommends working here: Yes,Rates salary as: Average,1 year ago,"Melbourne VIC, Australia",4.0,5.0,4.0,3.0,4.0,4.0,4.0,Telstra
‘Overall a very good experience.’,Test Analyst,Very friendly and professional people.,Work flow was not very consistent.,Recommends working here: Yes,Rates salary as: Low,4 years ago,"Sydney, New South Wales, Australia",4.0,5.0,5.0,4.0,4.0,5.0,4.0,Telstra
‘Brilliant place to work’,Management Accountant,"Flexible working, career progression","Very large company, many different areas to get a handle on",Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,4.0,4.0,5.0,5.0,5.0,5.0,Telstra
‘Great flexible and meaningful work’,Instructional Designer,"Flexible working arrangements, supportive culture",A large company can have a lot of bureaucracy.,Recommends working here: Yes,Rates salary as: High,4 years ago,,4.0,5.0,4.0,4.0,4.0,5.0,5.0,Telstra
‘Frustrating’,Consultant,Flexible working environment.,Limited opportunities for career development.,Recommends working here: Yes,Rates salary as: Low,4 years ago,"Melbourne, Victoria, Australia",2.0,4.0,3.0,3.0,4.0,5.0,3.0,Telstra
‘Lessons learnt’,Procurement,"The culture, future ways of working, flexibility",Too many processes to follow. Management don't always want the best for employees,Recommends working here: Yes,Rates salary as: Low,3 years ago,Melbourne,4.0,5.0,4.0,2.0,5.0,5.0,4.0,Telstra
"‘If you can achieve your goals, it is a great place to work for’",Technical Solution Specialist,Benefits are great and they have a lot to offer,Colleagues can be a challenge,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",4.0,4.0,4.0,3.0,5.0,4.0,4.0,Telstra
‘Challenging but rewarding.’,Customer Service Consultant,Working with a professional team,Internal politics,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Perth CBD, Western Australia, Australia",4.0,3.0,4.0,4.0,5.0,5.0,5.0,Telstra
‘Stayed for the flexibility alone’,Learning Department,Flexibility. Ability to work from home,All the usual corporate garbage,Recommends working here: No,Rates salary as: Average,1 year ago,"Melbourne VIC, Australia",1.0,4.0,3.0,2.0,2.0,3.0,3.0,Telstra
‘Its not for everyone but it can be rewarding for those who put in the hard work’,Customer Service Advisor,Ever changing and challenging,Difficult customers and other staff members attitude,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Ipswich, Queensland, Australia",4.0,3.0,3.0,4.0,4.0,4.0,4.0,Telstra
‘Great place to work’,Senior Product Strategy Specialist,Lots of opportunities,Culture has a bit of public sector era hangover,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Melbourne, Victoria, Australia",5.0,4.0,3.0,4.0,5.0,5.0,4.0,Telstra
‘Overall good learning experience ’,Contracts Specialist,Transfers between states,Constant redundancy every month ,Recommends working here: No,Rates salary as: Average,1 year ago,"Brisbane QLD, Australia",3.0,4.0,4.0,2.0,3.0,2.0,3.0,Telstra
‘Toxic management’,Business Development Role,"Work life balance, pay is above market rate",Management lack qualifications to do their roles. Toxic culture ,Recommends working here: No,Rates salary as: High,1 year ago,"Sydney NSW, Australia",3.0,4.0,1.0,1.0,2.0,3.0,1.0,Telstra
‘Very good’,Technical Specialist,Meeting new client and doing things that is great benefit to the company,Technology so every two months you to learn new things,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Burwood, New South Wales, Australia",4.0,4.0,4.0,3.0,4.0,3.0,5.0,Telstra
‘Great company to work in’,General Manager,Flexible working and Office facilities are great. Lots of opportunities to work with other teams and talented people from around the world.,Too much office politics and short term focus from management.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Sydney, New South Wales, Australia",4.0,5.0,5.0,1.0,3.0,4.0,5.0,Telstra
‘Great learning curve’,Complaints Case Manager,"Good working environment , close to home","On the fly learning , fast paced",Recommends working here: Yes,Rates salary as: Average,4 years ago,,5.0,4.0,4.0,4.0,4.0,4.0,5.0,Telstra
"‘Even though everyday is a different challenge, the fun is always the same.’",Tech Consultant,"The staff and management. The store is located next to public transport and is easy to get to. The suburb is clean, friendly and safe.",Trying to solve customer problems that require more than just a phone call to customer service,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Moonee Ponds, Victoria, Australia",4.0,4.0,5.0,5.0,3.0,5.0,5.0,Telstra
‘Fast paced’,Sales Consultant,Attracted good people,Lack of ongoing training. Impossible to be onto of things with new products and services always coming out.,Recommends working here: Yes,Rates salary as: Average,2 years ago,"Victoria, Australia",3.0,3.0,4.0,2.0,4.0,5.0,3.0,Telstra
‘Its How we Connect!’,Case Manager,Great location and great systems,Having to try and get permanent positions over and over.,Recommends working here: Yes,Rates salary as: Average,4 years ago,"Brisbane, Queensland, Australia",5.0,5.0,5.0,5.0,3.0,4.0,5.0,Telstra
‘Good working environment overall’,Store Manager,Good incentives,Limited systems/assistance,Recommends working here: Yes,Rates salary as: High,4 years ago,"Melbourne, Victoria, Australia",3.0,4.0,3.0,3.0,4.0,4.0,4.0,Telstra
‘Used to be great!’,Business Analyst,Flexible work arrangements ,Job security - never knowing if im going to be made redundant ,Recommends working here: No,Rates salary as: High,1 year ago,"Adelaide SA, Australia",1.0,3.0,1.0,1.0,1.0,1.0,1.0,Telstra
"‘Good for perms, not so much for contractors.’",Administration Officer,Great work life balance. Good line managers overall,Difficult at times as a contractor to feel valued,Recommends working here: Yes,Rates salary as: Low,2 years ago,"Melbourne VIC, Australia",3.0,5.0,4.0,3.0,3.0,3.0,3.0,Telstra
